well,oracle_alpha,learned_alpha,alpha_error,known_rows,target_rows,known_ratio,target_ratio,gr_missing_rate,baseline_slope_median,baseline_slope_std,baseline_confidence,gr_std,gr_volatility,gr_quality_score,typewell_rows,typewell_has_geology,typewell_quality_score,risk_score,route_suggestion,geometry_residual_mean,geometry_residual_std,geometry_residual_abs_mean,geometry_residual_abs_median,geometry_residual_abs_p95,geometry_residual_abs_max,geometry_rows
9dfff011,1.0,0.7430529546439358,-0.25694704535606416,1748,4319,0.2881160375803527,0.7118839624196472,0.3727714748784441,0.4200000000000727,0.4984685783919241,0.1098750640143651,15.26403133667512,8.081943183625304,0.1612222302055798,2226,1.0,0.6169029174221197,1.0,typewell_alignment,-41.53792084514878,24.437896709460826,41.544491250619714,41.7319864503494,79.39263527490839,83.79760623201186,4319
9e3e364d,1.0,0.7540757805077445,-0.2459242194922555,1519,4290,0.2614907901532105,0.7385092098467895,0.5186480186480187,0.1199999999989813,0.39270009102252,0.0941545146666923,12.543141834321936,7.555247847050186,0.1104700840052191,1316,1.0,0.4765450163539335,1.0,gr_residual,25.151827433674917,13.963117679223602,25.151827433674917,25.609998307803405,46.84539804860506,49.34945544616571,4290
9efc812e,1.0,0.8425557636265889,-0.1574442363734111,1650,4450,0.2704918032786885,0.7295081967213115,0.0229213483146067,0.1200000000008003,0.4604509156720332,0.1254876317543628,17.58604990264871,4.065176827136765,0.1868334119083801,2922,1.0,0.7290163934426229,0.9802427053242888,typewell_alignment,66.67399997870776,38.57659212664021,66.67574785410878,67.09144584403097,125.92257884846647,132.876583855918,4450
9f0c7bae,0.75,0.5470148502675801,-0.20298514973241988,1498,2542,0.3707920792079208,0.6292079207920792,0.3202202989771833,0.0200000000022555,0.3210384676765807,0.1873325049851865,12.961104363063532,6.03919075320603,0.1371732334979884,1101,1.0,0.5225247524752475,0.9927225697591092,typewell_alignment,-22.824914652407266,13.018200967578542,22.824914652407266,22.327482740561226,42.91679931718199,45.29666818989228,2542
9ffce529,1.0,0.7856710923267723,-0.21432890767322765,1463,5212,0.2191760299625468,0.7808239700374532,0.4113584036838066,0.3100000000004002,0.3522225802802996,0.0824437378561681,22.024909380049937,7.0711324444678585,0.1642771151486963,1501,1.0,0.4748689138576779,1.0,typewell_alignment,0.6612910907357598,0.9493961306827502,1.0026526835433704,1.0628385975395187,1.9016505495870744,2.150726677428744,5212
a0383629,1.0,0.7922622494181217,-0.20773775058187827,1855,5832,0.2413165083907896,0.7586834916092103,0.546639231824417,0.2650000000003274,0.3935986979165601,0.0829281750348875,11.725235345846745,6.812526797382534,0.0949941582880154,1790,1.0,0.4828606738649668,1.0,baseline_fallback,-110.33490437643555,64.20095629328029,110.33889519998324,110.29803767043123,210.32312046555768,221.51996375284284,5832
a056d01e,1.0,0.7688545667277433,-0.23114543327225667,1735,6557,0.2092378195851423,0.7907621804148577,0.2696355040414824,0.2099999999991268,0.4721751478898322,0.0777521519147069,16.11157685085416,3.563597834724588,0.1256002798882186,1803,1.0,0.467438494934877,1.0,typewell_alignment,-93.59179799248697,53.33665225640648,93.59179799248697,93.32819050055318,177.278852858205,186.5439225431988,6557
a08d9e63,1.0,0.8926753857363863,-0.10732461426361373,1514,3685,0.2912098480477015,0.7087901519522986,0.2559023066485753,0.2799999999988358,0.3976303731920341,0.1281760456969349,18.09322995145556,6.480840689575911,0.1805921388627985,1502,1.0,0.5389017118676669,1.0,typewell_alignment,73.79189619492725,43.583395872228024,73.81943638805035,73.93754675097722,142.03333633286792,149.65906528269429,3685
a0b83014,1.0,0.8266743693718887,-0.17332563062811135,1838,5035,0.2674232504001164,0.7325767495998836,0.551142005958292,0.4399999999986903,0.4336825117968101,0.092227168300036,15.768901080325412,9.017129892599092,0.1251856998818421,2180,1.0,0.5671831805616179,1.0,typewell_alignment,27.05739442660001,15.362266780792492,27.05739442660001,27.06751294322609,50.90267305608904,53.85155654038346,5035
a0e92ed6,1.0,0.9920940706861695,-0.007905929313830495,1549,4897,0.2403040645361464,0.7596959354638535,0.4998978966714315,0.0799999999999272,0.3392813237653739,0.0885748304642425,12.16672690085644,5.390652466792451,0.0919463184500159,1266,1.0,0.4464008687558175,1.0,baseline_fallback,96.71379188276414,54.4074552285206,96.71379188276414,96.6228067354965,181.4322050793862,190.8081857893272,4897
a15bc102,1.0,0.7094708202847531,-0.29052917971524694,1888,3236,0.3684621389539422,0.6315378610460578,0.5633498145859085,0.4099999999998545,0.4401490748167923,0.1455047158597511,20.252365705506215,7.116439930580969,0.1174178915559239,4269,1.0,1.0,1.0,gr_residual,30.82923674922727,18.03300270132398,30.83288922333238,30.884171624909698,58.968017427825025,62.0770157977688,3236
a247e7cf,1.0,0.8052171963705312,-0.19478280362946876,1563,5674,0.2159734696697526,0.7840265303302474,0.5667959111737751,0.1649999999999636,0.4133920048975055,0.0698320937319266,17.55837286728177,13.064953444133428,0.1607355682917193,1498,1.0,0.456991847450601,1.0,typewell_alignment,-23.38321560288097,14.126275751518918,23.40005876491427,23.285181145655187,45.57630994562431,47.90073179876882,5674
a2e8e7f6,1.0,0.953751516871352,-0.046248483128648044,1052,4760,0.1810048176187199,0.8189951823812801,0.4808823529411765,0.569999999999709,0.3631433868791713,0.0615741837810553,16.284541766290506,7.428847685761784,0.129963874901995,1245,1.0,0.4642119752236752,1.0,typewell_alignment,72.26638190649429,42.25473866138674,72.26701916424139,72.04332548504561,138.3403347887226,145.6391211148113,4760
a3518960,1.0,0.7192330024292272,-0.28076699757077284,2025,4967,0.289616704805492,0.710383295194508,0.0376484799677874,0.5599999999994907,0.4671333601782615,0.1363258109930951,15.2926626986784,3.3946122178923197,0.1573169370150036,5137,1.0,0.9846967963386728,0.9730863089988516,typewell_alignment,-1.7015471049836173,0.9900491385792173,1.7113078626706635,1.6178301867414389,3.2214976689748203,3.712326697979525,4967
a3f71395,0.0,0.70533490311059,0.70533490311059,1497,5543,0.2126420454545454,0.7873579545454545,0.0786577665524084,0.2750000000005457,0.3686011561922894,0.094786122389112,15.471686016688778,3.588444947624997,0.1552157035893202,1543,1.0,0.4691761363636363,1.0,typewell_alignment,-0.11914555252552618,1.9460295207050025,1.6893948882995595,1.637219121012789,3.1864426231002954,3.48707294522812,5543
a4719920,1.0,0.7505082173451175,-0.24949178265488248,1611,5884,0.2149432955303535,0.7850567044696465,0.6442895989123045,0.2199999999993451,0.3833889751230477,0.0670788336772059,14.75283698497558,7.9055818211569,0.0890403133656253,1439,1.0,0.4419946631087391,1.0,baseline_fallback,-52.54906023351977,31.249261102744747,52.56861817391588,52.66011999811527,101.51396200883418,107.09180293638074,5884
a48640d9,0.25,0.70147581287476,0.45147581287476,2054,4532,0.3118736714242332,0.6881263285757668,0.1387908208296557,0.3500000000003638,0.3744210684382068,0.1534355267644281,15.25392268183081,5.254980318876931,0.1726178596891976,2087,1.0,0.5668843000303674,0.9812621784429858,typewell_alignment,-20.969935482366964,11.591508701545475,20.969935482366964,20.717637081487634,39.27869290030567,41.67380473001212,4532
a4cdbb0f,1.0,0.9358750104520914,-0.06412498954790857,1555,5204,0.2300636188785323,0.7699363811214677,0.0378554957724827,0.2399999999997817,0.3596255859318379,0.1078064570801229,16.360663917402903,5.0637807970678885,0.1958250452505006,1391,1.0,0.4557996745080633,1.0,typewell_alignment,102.10351933199883,57.87297105630035,102.10351933199883,101.99919377657068,191.91486181200776,202.07241364103564,5204
a4f989c2,1.0,0.7763694738130729,-0.22363052618692714,1639,5385,0.2333428246013667,0.7666571753986332,0.0479108635097493,0.2800000000006548,0.3747180670586948,0.1080486285561158,22.37477259184725,7.833570798839751,0.2823075151259115,1503,1.0,0.4639806378132118,1.0,typewell_alignment,-24.978526062109612,13.413211201509498,24.978526062109612,25.25254356839636,45.844441802573115,47.9506530244736,5385
a5aa7973,1.0,0.764386037837051,-0.23561396216294905,1833,4616,0.2842301131958443,0.7157698868041557,0.4016464471403813,0.3800000000001091,0.4628937884417118,0.108466775180138,22.98625545478913,9.03062018649137,0.1940319960767072,2013,1.0,0.562141417273996,1.0,typewell_alignment,-22.58213541537297,14.144575275604486,22.654635191082615,22.405432842258357,44.514766198776215,47.40787481113315,4616
a5e6f7dc,0.75,0.830888618910202,0.08088861891020205,1682,5649,0.2294366389305688,0.7705633610694311,0.5186758718357232,0.3700000000008003,0.415836964048577,0.0778809563167039,16.659246650248114,9.028302430307091,0.1370264044826966,1697,1.0,0.4814827445096167,1.0,typewell_alignment,31.948598170589996,18.500085746030035,31.95077701705507,32.397115414330656,60.20966148557245,63.06120275133255,5649
a612d5a0,0.75,0.759081989369685,0.009081989369684962,1831,5329,0.2557262569832402,0.7442737430167597,0.0471007693751172,0.2700000000004365,0.3833045892030962,0.1212675627937617,22.38374670199837,4.849626935172711,0.2257332093246038,1811,1.0,0.5029329608938548,0.9905076295500176,typewell_alignment,-77.0903605043665,43.289430039141976,77.0903605043665,77.13321576993292,144.9473709310889,152.09479475539618,5329
a622ce4d,1.0,0.865838262404168,-0.13416173759583205,1749,6298,0.2173480800298247,0.7826519199701752,0.4493489996824388,0.1549999999997453,0.3926973354075634,0.0773008876231118,14.218989861350977,8.342517922749838,0.1408119479782011,1519,1.0,0.4387659997514601,1.0,typewell_alignment,34.66851575983499,20.29513070155883,34.66964022567945,34.72007265716516,66.29499557905238,70.12255934963093,6298
a645da9a,0.75,0.8808980838325116,0.13089808383251156,1613,5153,0.2383978717114986,0.7616021282885014,0.1961963904521637,0.3999999999996362,0.452835481299126,0.097159897407404,23.15126705908151,8.577289543219097,0.2541958260726261,3615,1.0,0.7842890925214306,1.0,typewell_alignment,26.885564827578172,16.794755716008066,26.983619216373683,27.059781467733806,52.977629670110346,56.04813116820372,5153
a692b17e,1.0,0.6958360017378695,-0.3041639982621305,1843,3566,0.3407284156036236,0.6592715843963765,0.5975883342680874,0.4499999999989086,0.4016733328351164,0.1292744533217305,15.790355821521738,8.1830259454534,0.1055727982077357,2075,1.0,0.633619892771307,1.0,gr_residual,35.70962741787544,19.86168375602025,35.70962741787544,35.91688990224188,66.46035258572016,69.7800994454036,3566
a6b8ac67,0.75,0.717081663695162,-0.03291833630483798,1564,5453,0.2228872737637167,0.7771127262362834,0.0737208875848157,0.3999999999996362,0.4315672208718936,0.0964825402862254,16.90421559653915,3.8804668158742897,0.1697505435270247,1908,1.0,0.5219110731081659,1.0,typewell_alignment,-25.146065068531747,16.616290956356252,25.419798801510076,25.43825704867016,50.682474734446934,53.72467734575055,5453
a6ed2eff,1.0,0.7045399754424952,-0.29546002455750475,1779,5275,0.2521973348454777,0.7478026651545222,0.5624644549763033,0.3900000000003274,0.4878738010049291,0.0814602968129692,17.549981495813537,5.360070777776674,0.0948965592756932,2158,1.0,0.555925715905869,1.0,baseline_fallback,0.9287461957071426,0.7448426172707823,0.9557151689892341,0.8364591701397961,2.1170977191815696,2.3371607570190447,5275
a6f967fb,1.0,0.9112229995749677,-0.08877700042503234,2362,4670,0.3358930602957907,0.6641069397042093,0.0419700214132762,0.3900000000012369,0.4574133084643523,0.1698789731570746,24.08365296182173,4.646263156589895,0.233230572418973,2757,1.0,0.6420648464163823,0.9406135321962444,typewell_alignment,69.55811822534132,40.78607641624673,69.56158439617639,69.35016977661809,133.69522305884342,140.82335726098313,4670
a76db406,1.0,0.7707802582966836,-0.22921974170331638,1779,4672,0.275771198263835,0.7242288017361649,0.0124143835616438,0.2299999999995634,0.6715726861099446,0.1131914704559852,16.97361890722577,4.88612482061169,0.2012774686821853,1919,1.0,0.5474732599596961,0.9899121254344256,typewell_alignment,0.41374991132863115,1.3074418538530799,1.175810497334545,1.1905074811689538,2.350796688334668,3.035335631286157,4672
a7744f5b,1.0,0.8420825229664253,-0.15791747703357473,1640,4377,0.2725610769486455,0.7274389230513545,0.1686086360520904,0.2900000000008731,0.4183630508787602,0.1209486604847914,14.401474931520536,7.540447830316381,0.2002141509171113,1675,1.0,0.5283779292005983,1.0,typewell_alignment,44.45614796821737,26.092343161848174,44.46390570899851,44.40114695450753,84.88318371344228,89.72774192916508,4377
a783cc24,0.25,0.6410409488729949,0.3910409488729949,1386,1889,0.423206106870229,0.576793893129771,0.1164637374272101,0.2100000000009458,0.349534101822518,0.25601263729882,16.062990078170515,5.458151676760769,0.1851509625321284,1167,1.0,0.6063358778625954,0.8731032970579824,typewell_alignment,28.207159903442705,16.89889008378136,28.230898576920882,28.308847009168502,54.463710874371,57.21254292893372,1889
a79fd2e7,0.75,0.743507654073212,-0.006492345926788046,1923,4404,0.3039355144618302,0.6960644855381698,0.5249772933696639,0.4500000000007276,0.4247127960112319,0.1130168929711371,17.294831277886477,6.315820853908647,0.111349651109424,4227,1.0,0.9180891417733524,1.0,gr_residual,42.28411665792792,23.598615720959877,42.28411665792792,42.60555114123164,79.00867709024423,83.11671114404844,4404
a7fc3e6b,1.0,0.7110797697040752,-0.28892023029592484,1614,4764,0.2530573847601129,0.7469426152398871,0.6341309823677582,0.4400000000005093,0.4082956814199308,0.0821461081584129,20.37581465954369,7.827566342950814,0.1038702757478315,3641,1.0,0.8208686108497961,1.0,gr_residual,2.512205390642664,2.3622647298261055,2.7700186870780863,2.6337902014790684,6.3161033076714395,6.981861215220773,4764
a85bb86f,1.0,0.749356770801727,-0.250643229198273,2001,3099,0.3923529411764705,0.6076470588235294,0.1474669248144562,0.4000000000005457,0.4219419361713172,0.2103050149349399,24.10008496727665,10.113668388074828,0.300857983429503,2239,1.0,0.6890196078431372,0.926561716268674,typewell_alignment,14.85181340733489,8.22498090803022,14.85181340733489,14.924388429192016,27.414133441438526,28.70786091521861,3099
a85e4bc3,0.0,0.7518702534846671,0.7518702534846671,1412,4581,0.2356082095778408,0.7643917904221592,0.4977079240340537,0.2000000000007276,0.4769743058333521,0.0783783018777525,14.551963958069306,9.184757565153042,0.1379519700546446,7035,1.0,1.0,1.0,typewell_alignment,3.773023107474978,1.762799990023994,3.773023107474978,3.4591450277604583,6.861130326590966,7.630396428158572,4581
a87433c9,1.0,0.6977666109203075,-0.30223338907969255,1739,5721,0.2331099195710455,0.7668900804289545,0.5813668938996679,0.5100000000002183,0.4275041786613227,0.0755197155156248,12.6670457211761,6.249145313826158,0.0854647616100555,864,1.0,0.3658176943699732,1.0,baseline_fallback,-23.25832601468846,14.598163242105745,23.35748752780432,23.40635430371144,45.75956451178606,48.34023741218577,5721
a8ed028a,0.5,0.6914326739789562,0.19143267397895625,1772,5538,0.2424076607387141,0.7575923392612859,0.0474900686168291,0.3600000000005821,0.4316736809283851,0.1090937788096638,17.613861510186872,3.9458843315401686,0.1800284928930049,1878,1.0,0.5069083447332421,1.0,typewell_alignment,-26.895582903399355,15.941395560576055,26.921257957415985,27.587723311123334,51.26898033614096,54.00650548742346,5538
a959858c,1.0,1.0,0.0,1366,4404,0.2367417677642981,0.7632582322357019,0.6139872842870118,0.8600000000024011,0.2393752803500766,0.0867177063805198,17.406280762954772,8.456842004352911,0.1072830066426869,5482,1.0,1.0,1.0,gr_residual,-1289.462262981322,743.8351383926665,1289.462262981322,1289.4945593937282,2448.452262032295,2577.19678516718,4404
a9c9b150,0.5,0.7419424245378032,0.24194242453780324,1840,3986,0.3158256093374528,0.6841743906625471,0.5474159558454591,0.3799999999991996,0.4533878830179983,0.1153400861733642,22.34012260098294,11.256074343754484,0.1650787869163934,1990,1.0,0.5915722622725712,1.0,typewell_alignment,-0.23914764456652887,0.7953124381942823,0.6994454189648718,0.657914103924687,1.567306750854935,1.804812056527382,3986
aa95015b,1.0,0.9255864571369181,-0.07441354286308188,1461,4300,0.2536018052421455,0.7463981947578545,0.3444186046511628,0.2800000000006548,0.4308068217730999,0.0982859193375194,17.454901044086533,8.758966180350562,0.1863637327950382,1610,1.0,0.5294653705953827,1.0,typewell_alignment,65.60142925538386,37.93781014597135,65.60206073906681,65.69506090655076,124.3033893440923,130.67239746479515,4300
aaaf3c03,1.0,0.6636514186823975,-0.3363485813176025,1731,2997,0.3661167512690355,0.6338832487309645,0.0553887220553887,0.2899999999990541,0.4716332337530137,0.1908022742155924,17.721277351553773,3.2976088881149392,0.1669224112059134,1993,1.0,0.6715313028764806,0.9230449062982548,typewell_alignment,14.476207448491634,8.354781862615582,14.482126103699438,14.896555757887857,26.94899744884494,28.17459141848129,2997
aaeffccb,0.0,0.6679664158913374,0.6679664158913374,1874,2712,0.4086349760139555,0.5913650239860445,0.6084070796460177,0.3699999999989813,0.4231621555384747,0.1689187014312211,21.800773202926347,9.458530094511625,0.1274342962174965,2109,1.0,0.7098778892280855,1.0,typewell_alignment,2.462235158364909,0.8354712088770115,2.462235158364909,2.315525836162567,3.9464981914784105,4.1100830602922604,2712
