split,kind,well,path,rows,columns,missing_columns,all_empty_columns,dtype_warnings,tvt_input_missing_rate,gr_missing_rate,md_monotonic,row_index_continuous,critical_error_count,warning_count
train,horizontal,e201fd6d,data\raw\train\e201fd6d__horizontal_well.csv,6912,13,,,,0.7335069444444444,0.28269675925925924,True,True,0,0
train,typewell,e201fd6d,data\raw\train\e201fd6d__typewell.csv,1898,3,,,,,0.0,,True,0,0
train,horizontal,e25f1537,data\raw\train\e25f1537__horizontal_well.csv,5018,13,,,,0.6331207652451176,0.23714627341570346,True,True,0,0
train,typewell,e25f1537,data\raw\train\e25f1537__typewell.csv,1825,3,,,,,0.0,,True,0,0
train,horizontal,e2fc7745,data\raw\train\e2fc7745__horizontal_well.csv,5343,13,,,,0.6909975669099757,0.07280553995882463,True,True,0,0
train,typewell,e2fc7745,data\raw\train\e2fc7745__typewell.csv,2008,3,,,,,0.0,,True,0,0
train,horizontal,e32da4ec,data\raw\train\e32da4ec__horizontal_well.csv,6148,13,,,,0.7626870527000651,0.31912817176317504,True,True,0,0
train,typewell,e32da4ec,data\raw\train\e32da4ec__typewell.csv,1364,3,,,,,0.0,,True,0,0
train,horizontal,e3b34f5b,data\raw\train\e3b34f5b__horizontal_well.csv,7293,13,,,,0.7479775126833951,0.2868504044974633,True,True,0,0
train,typewell,e3b34f5b,data\raw\train\e3b34f5b__typewell.csv,3289,3,,,,,0.0,,True,0,0
train,horizontal,e45a2a62,data\raw\train\e45a2a62__horizontal_well.csv,6697,13,,,,0.7476482006868748,0.6099746154994774,True,True,0,0
train,typewell,e45a2a62,data\raw\train\e45a2a62__typewell.csv,1636,3,,,,,0.0,,True,0,0
train,horizontal,e46f4ef4,data\raw\train\e46f4ef4__horizontal_well.csv,8930,13,,,,0.8057110862262038,0.3817469204927212,True,True,0,0
train,typewell,e46f4ef4,data\raw\train\e46f4ef4__typewell.csv,1836,3,,,,,0.0,,True,0,0
train,horizontal,e4726608,data\raw\train\e4726608__horizontal_well.csv,6268,13,,,,0.7551052967453733,0.32147415443522653,True,True,0,0
train,typewell,e4726608,data\raw\train\e4726608__typewell.csv,1603,3,,,,,0.0,,True,0,0
train,horizontal,e5864244,data\raw\train\e5864244__horizontal_well.csv,6037,13,,,,0.7402683452045719,0.33278118270664236,True,True,0,0
train,typewell,e5864244,data\raw\train\e5864244__typewell.csv,1779,3,,,,,0.0,,True,0,0
train,horizontal,e5c92e59,data\raw\train\e5c92e59__horizontal_well.csv,5927,13,,,,0.7246499072043192,0.35397334233170236,True,True,0,0
train,typewell,e5c92e59,data\raw\train\e5c92e59__typewell.csv,3209,3,,,,,0.0,,True,0,0
train,horizontal,e5ff9fd2,data\raw\train\e5ff9fd2__horizontal_well.csv,4198,13,,,,0.5607432110528823,0.5121486422105764,True,True,0,0
train,typewell,e5ff9fd2,data\raw\train\e5ff9fd2__typewell.csv,2019,3,,,,,0.0,,True,0,0
train,horizontal,e6c55748,data\raw\train\e6c55748__horizontal_well.csv,5959,13,,,,0.7504614868266488,0.11528779996643732,True,True,0,0
train,typewell,e6c55748,data\raw\train\e6c55748__typewell.csv,1567,3,,,,,0.0,,True,0,0
train,horizontal,e730c32b,data\raw\train\e730c32b__horizontal_well.csv,6469,13,,,,0.7308703045292936,0.5809244087185036,True,True,0,0
train,typewell,e730c32b,data\raw\train\e730c32b__typewell.csv,2188,3,,,,,0.0,,True,0,0
train,horizontal,e737965a,data\raw\train\e737965a__horizontal_well.csv,7694,13,,,,0.7739797244606187,0.5986482973745776,True,True,0,0
train,typewell,e737965a,data\raw\train\e737965a__typewell.csv,811,3,,,,,0.0,,True,0,0
train,horizontal,e748dd88,data\raw\train\e748dd88__horizontal_well.csv,6264,13,,,,0.7681992337164751,0.033684546615581096,True,True,0,0
train,typewell,e748dd88,data\raw\train\e748dd88__typewell.csv,2794,3,,,,,0.0,,True,0,0
train,horizontal,e7818f7a,data\raw\train\e7818f7a__horizontal_well.csv,6829,13,,,,0.7864987553082442,0.24234880656025773,True,True,0,0
train,typewell,e7818f7a,data\raw\train\e7818f7a__typewell.csv,1522,3,,,,,0.0,,True,0,0
train,horizontal,e7c36e81,data\raw\train\e7c36e81__horizontal_well.csv,5655,13,,,,0.6244031830238727,0.5405835543766578,True,True,0,0
train,typewell,e7c36e81,data\raw\train\e7c36e81__typewell.csv,2232,3,,,,,0.0,,True,0,0
train,horizontal,e7d0c1de,data\raw\train\e7d0c1de__horizontal_well.csv,6455,13,,,,0.7298218435321456,0.03656080557707204,True,True,0,0
train,typewell,e7d0c1de,data\raw\train\e7d0c1de__typewell.csv,1988,3,,,,,0.0,,True,0,0
train,horizontal,e85074c5,data\raw\train\e85074c5__horizontal_well.csv,7236,13,,,,0.7842730790491984,0.4418186843559978,True,True,0,0
train,typewell,e85074c5,data\raw\train\e85074c5__typewell.csv,1511,3,,,,,0.0,,True,0,0
train,horizontal,e97032ad,data\raw\train\e97032ad__horizontal_well.csv,5654,13,,,,0.624336752741422,0.48372833392288644,True,True,0,0
train,typewell,e97032ad,data\raw\train\e97032ad__typewell.csv,2254,3,,,,,0.0,,True,0,0
train,horizontal,e9949a23,data\raw\train\e9949a23__horizontal_well.csv,6407,13,,,,0.7115654752614328,0.3739659747151553,True,True,0,0
train,typewell,e9949a23,data\raw\train\e9949a23__typewell.csv,2117,3,,,,,0.0,,True,0,0
train,horizontal,ea0b99b7,data\raw\train\ea0b99b7__horizontal_well.csv,10939,13,,,,0.8445927415668708,0.5122954566230917,True,True,0,0
train,typewell,ea0b99b7,data\raw\train\ea0b99b7__typewell.csv,1820,3,,,,,0.0,,True,0,0
train,horizontal,ea3a0e38,data\raw\train\ea3a0e38__horizontal_well.csv,11794,13,,,,0.8522977785314567,0.5418009157198576,True,True,0,0
train,typewell,ea3a0e38,data\raw\train\ea3a0e38__typewell.csv,3652,3,,,,,0.0,,True,0,0
train,horizontal,ea41324e,data\raw\train\ea41324e__horizontal_well.csv,6839,13,,,,0.7347565433542915,0.3123263635034362,True,True,0,0
train,typewell,ea41324e,data\raw\train\ea41324e__typewell.csv,1759,3,,,,,0.0,,True,0,0
train,horizontal,eabc711b,data\raw\train\eabc711b__horizontal_well.csv,7314,13,,,,0.7312004375170905,0.4111293409898824,True,True,0,0
train,typewell,eabc711b,data\raw\train\eabc711b__typewell.csv,2216,3,,,,,0.0,,True,0,0
train,horizontal,eac10e86,data\raw\train\eac10e86__horizontal_well.csv,7501,13,,,,0.8088254899346754,0.24223436875083323,True,True,0,0
train,typewell,eac10e86,data\raw\train\eac10e86__typewell.csv,1447,3,,,,,0.0,,True,0,0
train,horizontal,eafb863e,data\raw\train\eafb863e__horizontal_well.csv,5317,13,,,,0.6710551062629302,0.3148391950347941,True,True,0,0
train,typewell,eafb863e,data\raw\train\eafb863e__typewell.csv,1869,3,,,,,0.0,,True,0,0
train,horizontal,eb06a4e7,data\raw\train\eb06a4e7__horizontal_well.csv,6379,13,,,,0.710926477504311,0.0362125725035272,True,True,0,0
train,typewell,eb06a4e7,data\raw\train\eb06a4e7__typewell.csv,2144,3,,,,,0.0,,True,0,0
train,horizontal,eb640a35,data\raw\train\eb640a35__horizontal_well.csv,7782,13,,,,0.7757645849396042,0.475970187612439,True,True,0,0
train,typewell,eb640a35,data\raw\train\eb640a35__typewell.csv,1796,3,,,,,0.0,,True,0,0
train,horizontal,eb934281,data\raw\train\eb934281__horizontal_well.csv,7812,13,,,,0.764336917562724,0.15668202764976957,True,True,0,0
train,typewell,eb934281,data\raw\train\eb934281__typewell.csv,2312,3,,,,,0.0,,True,0,0
train,horizontal,eba6605e,data\raw\train\eba6605e__horizontal_well.csv,5719,13,,,,0.7711138310893513,0.20772862388529464,True,True,0,0
train,typewell,eba6605e,data\raw\train\eba6605e__typewell.csv,1669,3,,,,,0.0,,True,0,0
train,horizontal,ebe69318,data\raw\train\ebe69318__horizontal_well.csv,6718,13,,,,0.7406966359035427,0.20913962488835963,True,True,0,0
train,typewell,ebe69318,data\raw\train\ebe69318__typewell.csv,2169,3,,,,,0.0,,True,0,0
train,horizontal,ec0d597b,data\raw\train\ec0d597b__horizontal_well.csv,6452,13,,,,0.7154370737755734,0.0717606943583385,True,True,0,0
train,typewell,ec0d597b,data\raw\train\ec0d597b__typewell.csv,990,3,,,,,0.0,,True,0,0
train,horizontal,ec13af42,data\raw\train\ec13af42__horizontal_well.csv,7362,13,,,,0.7419179570768812,0.5162999185004075,True,True,0,0
train,typewell,ec13af42,data\raw\train\ec13af42__typewell.csv,1977,3,,,,,0.0,,True,0,0
train,horizontal,ecdab904,data\raw\train\ecdab904__horizontal_well.csv,8176,13,,,,0.7518346379647749,0.0688600782778865,True,True,0,0
train,typewell,ecdab904,data\raw\train\ecdab904__typewell.csv,1006,3,,,,,0.0,,True,0,0
train,horizontal,ecdaf714,data\raw\train\ecdaf714__horizontal_well.csv,8240,13,,,,0.8,0.04356796116504855,True,True,0,0
train,typewell,ecdaf714,data\raw\train\ecdaf714__typewell.csv,1714,3,,,,,0.0,,True,0,0
train,horizontal,ed6436d6,data\raw\train\ed6436d6__horizontal_well.csv,5027,13,,,,0.585836482991844,0.036403421523771635,True,True,0,0
train,typewell,ed6436d6,data\raw\train\ed6436d6__typewell.csv,2234,3,,,,,0.0,,True,0,0
train,horizontal,ed6e6e54,data\raw\train\ed6e6e54__horizontal_well.csv,7385,13,,,,0.818957345971564,0.07555856465809073,True,True,0,0
train,typewell,ed6e6e54,data\raw\train\ed6e6e54__typewell.csv,2460,3,,,,,0.0,,True,0,0
train,horizontal,edf885a3,data\raw\train\edf885a3__horizontal_well.csv,4863,13,,,,0.6409623689080814,0.10466790047295908,True,True,0,0
train,typewell,edf885a3,data\raw\train\edf885a3__typewell.csv,1775,3,,,,,0.0,,True,0,0
train,horizontal,ee0300f7,data\raw\train\ee0300f7__horizontal_well.csv,6161,13,,,,0.7375426067196884,0.3053075799383217,True,True,0,0
train,typewell,ee0300f7,data\raw\train\ee0300f7__typewell.csv,1958,3,,,,,0.0,,True,0,0
train,horizontal,ee288beb,data\raw\train\ee288beb__horizontal_well.csv,6190,13,,,,0.7492730210016155,0.30080775444264946,True,True,0,0
train,typewell,ee288beb,data\raw\train\ee288beb__typewell.csv,1447,3,,,,,0.0,,True,0,0
train,horizontal,ee4aecac,data\raw\train\ee4aecac__horizontal_well.csv,6596,13,,,,0.7982110369921165,0.16722255912674347,True,True,0,0
train,typewell,ee4aecac,data\raw\train\ee4aecac__typewell.csv,1115,3,,,,,0.0,,True,0,0
train,horizontal,eeda36f5,data\raw\train\eeda36f5__horizontal_well.csv,6198,13,,,,0.7739593417231365,0.04098096160051629,True,True,0,0
train,typewell,eeda36f5,data\raw\train\eeda36f5__typewell.csv,1254,3,,,,,0.0,,True,0,0
train,horizontal,eeed308d,data\raw\train\eeed308d__horizontal_well.csv,5503,13,,,,0.70852262402326,0.5367981101217518,True,True,0,0
train,typewell,eeed308d,data\raw\train\eeed308d__typewell.csv,1718,3,,,,,0.0,,True,0,0
train,horizontal,ef04658e,data\raw\train\ef04658e__horizontal_well.csv,5664,13,,,,0.7245762711864406,0.1475988700564972,True,True,0,0
train,typewell,ef04658e,data\raw\train\ef04658e__typewell.csv,1847,3,,,,,0.0,,True,0,0
train,horizontal,ef8e3ed0,data\raw\train\ef8e3ed0__horizontal_well.csv,6637,13,,,,0.7871026065993671,0.47114660238059364,True,True,0,0
train,typewell,ef8e3ed0,data\raw\train\ef8e3ed0__typewell.csv,1333,3,,,,,0.0,,True,0,0
train,horizontal,efde6ac3,data\raw\train\efde6ac3__horizontal_well.csv,6220,13,,,,0.7329581993569132,0.4143086816720257,True,True,0,0
train,typewell,efde6ac3,data\raw\train\efde6ac3__typewell.csv,1625,3,,,,,0.0,,True,0,0
train,horizontal,efe96181,data\raw\train\efe96181__horizontal_well.csv,5464,13,,,,0.7342606149341142,0.18338213762811129,True,True,0,0
train,typewell,efe96181,data\raw\train\efe96181__typewell.csv,1989,3,,,,,0.0,,True,0,0
train,horizontal,f0188a48,data\raw\train\f0188a48__horizontal_well.csv,6139,13,,,,0.6792637237335071,0.04919367975240267,True,True,0,0
train,typewell,f0188a48,data\raw\train\f0188a48__typewell.csv,2061,3,,,,,0.0,,True,0,0
train,horizontal,f021b650,data\raw\train\f021b650__horizontal_well.csv,5610,13,,,,0.6664884135472371,0.3538324420677362,True,True,0,0
train,typewell,f021b650,data\raw\train\f021b650__typewell.csv,1006,3,,,,,0.0,,True,0,0
train,horizontal,f03f10fe,data\raw\train\f03f10fe__horizontal_well.csv,5823,13,,,,0.7118323888030225,0.20745320281641766,True,True,0,0
train,typewell,f03f10fe,data\raw\train\f03f10fe__typewell.csv,1566,3,,,,,0.0,,True,0,0
train,horizontal,f053a1b9,data\raw\train\f053a1b9__horizontal_well.csv,5952,13,,,,0.6901881720430108,0.19875672043010753,True,True,0,0
train,typewell,f053a1b9,data\raw\train\f053a1b9__typewell.csv,1821,3,,,,,0.0,,True,0,0
train,horizontal,f074d277,data\raw\train\f074d277__horizontal_well.csv,3868,13,,,,0.6341778697001034,0.2264736297828335,True,True,0,0
train,typewell,f074d277,data\raw\train\f074d277__typewell.csv,2878,3,,,,,0.0,,True,0,0
train,horizontal,f07d7037,data\raw\train\f07d7037__horizontal_well.csv,7688,13,,,,0.7235952133194589,0.041103017689906346,True,True,0,0
train,typewell,f07d7037,data\raw\train\f07d7037__typewell.csv,2235,3,,,,,0.0,,True,0,0
train,horizontal,f08774c3,data\raw\train\f08774c3__horizontal_well.csv,5645,13,,,,0.6908768821966342,0.07511071744906997,True,True,0,0
train,typewell,f08774c3,data\raw\train\f08774c3__typewell.csv,2025,3,,,,,0.0,,True,0,0
train,horizontal,f140c2fa,data\raw\train\f140c2fa__horizontal_well.csv,6024,13,,,,0.6776228419654714,0.2151394422310757,True,True,0,0
train,typewell,f140c2fa,data\raw\train\f140c2fa__typewell.csv,2126,3,,,,,0.0,,True,0,0
train,horizontal,f16e25e3,data\raw\train\f16e25e3__horizontal_well.csv,6585,13,,,,0.7063022019741837,0.4006074411541382,True,True,0,0
train,typewell,f16e25e3,data\raw\train\f16e25e3__typewell.csv,1841,3,,,,,0.0,,True,0,0
train,horizontal,f2d4c8c9,data\raw\train\f2d4c8c9__horizontal_well.csv,7908,13,,,,0.7902124430955993,0.5193474962063733,True,True,0,0
train,typewell,f2d4c8c9,data\raw\train\f2d4c8c9__typewell.csv,1533,3,,,,,0.0,,True,0,0
train,horizontal,f321a31c,data\raw\train\f321a31c__horizontal_well.csv,6555,13,,,,0.7842868039664378,0.039359267734553775,True,True,0,0
train,typewell,f321a31c,data\raw\train\f321a31c__typewell.csv,1363,3,,,,,0.0,,True,0,0
train,horizontal,f40cd091,data\raw\train\f40cd091__horizontal_well.csv,6776,13,,,,0.762396694214876,0.6394628099173554,True,True,0,0
train,typewell,f40cd091,data\raw\train\f40cd091__typewell.csv,1452,3,,,,,0.0,,True,0,0
train,horizontal,f439a621,data\raw\train\f439a621__horizontal_well.csv,4695,13,,,,0.6008519701810436,0.4349307774227902,True,True,0,0
train,typewell,f439a621,data\raw\train\f439a621__typewell.csv,1689,3,,,,,0.0,,True,0,0
train,horizontal,f49fdea3,data\raw\train\f49fdea3__horizontal_well.csv,7027,13,,,,0.7671837199373843,0.05521559698306532,True,True,0,0
train,typewell,f49fdea3,data\raw\train\f49fdea3__typewell.csv,1006,3,,,,,0.0,,True,0,0
train,horizontal,f4d12d23,data\raw\train\f4d12d23__horizontal_well.csv,5448,13,,,,0.6793318649045521,0.24632892804698972,True,True,0,0
train,typewell,f4d12d23,data\raw\train\f4d12d23__typewell.csv,1989,3,,,,,0.0,,True,0,0
train,horizontal,f56d3ace,data\raw\train\f56d3ace__horizontal_well.csv,7383,13,,,,0.7357442773940133,0.3810104293647569,True,True,0,0
train,typewell,f56d3ace,data\raw\train\f56d3ace__typewell.csv,2177,3,,,,,0.0,,True,0,0
train,horizontal,f5859199,data\raw\train\f5859199__horizontal_well.csv,7438,13,,,,0.7784350631890293,0.6275880613068029,True,True,0,0
train,typewell,f5859199,data\raw\train\f5859199__typewell.csv,1921,3,,,,,0.0,,True,0,0
train,horizontal,f5d8aab6,data\raw\train\f5d8aab6__horizontal_well.csv,6576,13,,,,0.6757907542579076,0.12119829683698297,True,True,0,0
train,typewell,f5d8aab6,data\raw\train\f5d8aab6__typewell.csv,2127,3,,,,,0.0,,True,0,0
train,horizontal,f631da6e,data\raw\train\f631da6e__horizontal_well.csv,5604,13,,,,0.7303711634546752,0.5349750178443968,True,True,0,0
train,typewell,f631da6e,data\raw\train\f631da6e__typewell.csv,1491,3,,,,,0.0,,True,0,0
train,horizontal,f6824bb0,data\raw\train\f6824bb0__horizontal_well.csv,6864,13,,,,0.7306235431235432,0.14044289044289043,True,True,0,0
train,typewell,f6824bb0,data\raw\train\f6824bb0__typewell.csv,2138,3,,,,,0.0,,True,0,0
train,horizontal,f6bc699b,data\raw\train\f6bc699b__horizontal_well.csv,5501,13,,,,0.6820578076713325,0.32175968005817124,True,True,0,0
train,typewell,f6bc699b,data\raw\train\f6bc699b__typewell.csv,3622,3,,,,,0.0,,True,0,0
train,horizontal,f6d009f4,data\raw\train\f6d009f4__horizontal_well.csv,8003,13,,,,0.839060352367862,0.2897663376233912,True,True,0,0
train,typewell,f6d009f4,data\raw\train\f6d009f4__typewell.csv,2251,3,,,,,0.0,,True,0,0
train,horizontal,f72b268f,data\raw\train\f72b268f__horizontal_well.csv,7918,13,,,,0.8087900985097247,0.0604950745137661,True,True,0,0
train,typewell,f72b268f,data\raw\train\f72b268f__typewell.csv,1445,3,,,,,0.0,,True,0,0
train,horizontal,f8662c22,data\raw\train\f8662c22__horizontal_well.csv,6957,13,,,,0.780365099899382,0.47448612907862586,True,True,0,0
train,typewell,f8662c22,data\raw\train\f8662c22__typewell.csv,1412,3,,,,,0.0,,True,0,0
train,horizontal,f88ddb26,data\raw\train\f88ddb26__horizontal_well.csv,6585,13,,,,0.7577828397873956,0.038572513287775244,True,True,0,0
train,typewell,f88ddb26,data\raw\train\f88ddb26__typewell.csv,1006,3,,,,,0.0,,True,0,0
train,horizontal,f8afa78a,data\raw\train\f8afa78a__horizontal_well.csv,7367,13,,,,0.8187864802497624,0.47196959413601197,True,True,0,0
train,typewell,f8afa78a,data\raw\train\f8afa78a__typewell.csv,1260,3,,,,,0.0,,True,0,0
train,horizontal,f8f59188,data\raw\train\f8f59188__horizontal_well.csv,6740,13,,,,0.7132047477744807,0.6155786350148368,True,True,0,0
train,typewell,f8f59188,data\raw\train\f8f59188__typewell.csv,2378,3,,,,,0.0,,True,0,0
train,horizontal,f9fc81aa,data\raw\train\f9fc81aa__horizontal_well.csv,7113,13,,,,0.7870097005482919,0.06003092928440883,True,True,0,0
train,typewell,f9fc81aa,data\raw\train\f9fc81aa__typewell.csv,1515,3,,,,,0.0,,True,0,0
train,horizontal,fa16d114,data\raw\train\fa16d114__horizontal_well.csv,6928,13,,,,0.8207274826789839,0.5010103926096998,True,True,0,0
train,typewell,fa16d114,data\raw\train\fa16d114__typewell.csv,968,3,,,,,0.0,,True,0,0
train,horizontal,fa31da94,data\raw\train\fa31da94__horizontal_well.csv,6681,13,,,,0.752432270618171,0.6370303846729531,True,True,0,0
train,typewell,fa31da94,data\raw\train\fa31da94__typewell.csv,3642,3,,,,,0.0,,True,0,0
train,horizontal,fa667be2,data\raw\train\fa667be2__horizontal_well.csv,8798,13,,,,0.829279381677654,0.1316208229142987,True,True,0,0
train,typewell,fa667be2,data\raw\train\fa667be2__typewell.csv,1363,3,,,,,0.0,,True,0,0
train,horizontal,fae0c593,data\raw\train\fae0c593__horizontal_well.csv,6147,13,,,,0.7162843663575728,0.032210834553440704,True,True,0,0
train,typewell,fae0c593,data\raw\train\fae0c593__typewell.csv,1928,3,,,,,0.0,,True,0,0
train,horizontal,fb03ae90,data\raw\train\fb03ae90__horizontal_well.csv,8129,13,,,,0.7911182187230902,0.15635379505474228,True,True,0,0
train,typewell,fb03ae90,data\raw\train\fb03ae90__typewell.csv,1985,3,,,,,0.0,,True,0,0
train,horizontal,fb0904bd,data\raw\train\fb0904bd__horizontal_well.csv,5087,13,,,,0.6253194417141734,0.5063888342834677,True,True,0,0
train,typewell,fb0904bd,data\raw\train\fb0904bd__typewell.csv,4012,3,,,,,0.0,,True,0,0
train,horizontal,fb3848a1,data\raw\train\fb3848a1__horizontal_well.csv,7859,13,,,,0.7531492556304873,0.5704288077363532,True,True,0,0
train,typewell,fb3848a1,data\raw\train\fb3848a1__typewell.csv,1053,3,,,,,0.0,,True,0,0
train,horizontal,fb73b13a,data\raw\train\fb73b13a__horizontal_well.csv,7465,13,,,,0.7555257870060281,0.35003348961821834,True,True,0,0
train,typewell,fb73b13a,data\raw\train\fb73b13a__typewell.csv,2204,3,,,,,0.0,,True,0,0
train,horizontal,fba7683c,data\raw\train\fba7683c__horizontal_well.csv,2058,13,,,,0.19776482021379982,0.02040816326530612,True,True,0,0
train,typewell,fba7683c,data\raw\train\fba7683c__typewell.csv,2172,3,,,,,0.0,,True,0,0
train,horizontal,fbd68d27,data\raw\train\fbd68d27__horizontal_well.csv,8552,13,,,,0.7985266604303087,0.2207670720299345,True,True,0,0
train,typewell,fbd68d27,data\raw\train\fbd68d27__typewell.csv,1588,3,,,,,0.0,,True,0,0
train,horizontal,fc03f21f,data\raw\train\fc03f21f__horizontal_well.csv,6202,13,,,,0.7744276039987101,0.07142857142857142,True,True,0,0
train,typewell,fc03f21f,data\raw\train\fc03f21f__typewell.csv,2109,3,,,,,0.0,,True,0,0
train,horizontal,fc0d20b2,data\raw\train\fc0d20b2__horizontal_well.csv,5308,13,,,,0.7449133383571966,0.4421627731725697,True,True,0,0
train,typewell,fc0d20b2,data\raw\train\fc0d20b2__typewell.csv,1039,3,,,,,0.0,,True,0,0
train,horizontal,fcfcc902,data\raw\train\fcfcc902__horizontal_well.csv,4665,13,,,,0.5982851018220793,0.040085744908896034,True,True,0,0
train,typewell,fcfcc902,data\raw\train\fcfcc902__typewell.csv,1962,3,,,,,0.0,,True,0,0
train,horizontal,fd3b4faa,data\raw\train\fd3b4faa__horizontal_well.csv,6956,13,,,,0.7219666474985624,0.5523289246693502,True,True,0,0
train,typewell,fd3b4faa,data\raw\train\fd3b4faa__typewell.csv,2174,3,,,,,0.0,,True,0,0
train,horizontal,fd710aea,data\raw\train\fd710aea__horizontal_well.csv,5960,13,,,,0.7075503355704698,0.2221476510067114,True,True,0,0
train,typewell,fd710aea,data\raw\train\fd710aea__typewell.csv,1906,3,,,,,0.0,,True,0,0
train,horizontal,fd8f77fa,data\raw\train\fd8f77fa__horizontal_well.csv,6756,13,,,,0.7803433984606276,0.4733570159857904,True,True,0,0
train,typewell,fd8f77fa,data\raw\train\fd8f77fa__typewell.csv,2054,3,,,,,0.0,,True,0,0
train,horizontal,fde20ecf,data\raw\train\fde20ecf__horizontal_well.csv,6386,13,,,,0.7308174130911369,0.27074851237081116,True,True,0,0
train,typewell,fde20ecf,data\raw\train\fde20ecf__typewell.csv,2013,3,,,,,0.0,,True,0,0
train,horizontal,fdfd57da,data\raw\train\fdfd57da__horizontal_well.csv,7364,13,,,,0.7110266159695817,0.48954372623574144,True,True,0,0
train,typewell,fdfd57da,data\raw\train\fdfd57da__typewell.csv,2333,3,,,,,0.0,,True,0,0
train,horizontal,febb4411,data\raw\train\febb4411__horizontal_well.csv,6275,13,,,,0.676812749003984,0.03187250996015936,True,True,0,0
train,typewell,febb4411,data\raw\train\febb4411__typewell.csv,2384,3,,,,,0.0,,True,0,0
train,horizontal,fef8af96,data\raw\train\fef8af96__horizontal_well.csv,5068,13,,,,0.754932912391476,0.3265588003157064,True,True,0,0
train,typewell,fef8af96,data\raw\train\fef8af96__typewell.csv,1316,3,,,,,0.0,,True,0,0
train,horizontal,ff0aea78,data\raw\train\ff0aea78__horizontal_well.csv,4976,13,,,,0.6553456591639871,0.3516881028938907,True,True,0,0
train,typewell,ff0aea78,data\raw\train\ff0aea78__typewell.csv,1820,3,,,,,0.0,,True,0,0
train,horizontal,ff8bb73a,data\raw\train\ff8bb73a__horizontal_well.csv,7670,13,,,,0.7727509778357236,0.04915254237288136,True,True,0,0
train,typewell,ff8bb73a,data\raw\train\ff8bb73a__typewell.csv,3870,3,,,,,0.0,,True,0,0
train,horizontal,ffefef30,data\raw\train\ffefef30__horizontal_well.csv,6421,13,,,,0.7117271453044697,0.2913876343248715,True,True,0,0
train,typewell,ffefef30,data\raw\train\ffefef30__typewell.csv,2014,3,,,,,0.0,,True,0,0
test,horizontal,000d7d20,data\raw\test\000d7d20__horizontal_well.csv,5278,6,,,,0.726790450928382,0.4278135657446002,True,True,0,0
test,typewell,000d7d20,data\raw\test\000d7d20__typewell.csv,1296,2,,,,,0.0,,True,0,0
test,horizontal,00bbac68,data\raw\test\00bbac68__horizontal_well.csv,7559,6,,,,0.7956078846408255,0.12461965868501125,True,True,0,0
test,typewell,00bbac68,data\raw\test\00bbac68__typewell.csv,1946,2,,,,,0.0,,True,0,0
test,horizontal,00e12e8b,data\raw\test\00e12e8b__horizontal_well.csv,6384,6,,,,0.6737155388471178,0.09147869674185463,True,True,0,0
test,typewell,00e12e8b,data\raw\test\00e12e8b__typewell.csv,2556,2,,,,,0.0,,True,0,0
