data_hash,split_id,well,mask_type,target_rows,baseline_rmse,geometry_rmse,rmse_improvement,baseline_mae,geometry_mae,baseline_p95_abs_error,geometry_p95_abs_error,baseline_bias,geometry_bias,selected_alpha,improved
unknown,mid_contiguous__4ed93db6__2674_3355,4ed93db6,mid_contiguous,682,0.0419984828602462,0.04115851320304127,0.0008399696572049253,0.031498862145184645,0.030868884902280954,0.06719757257639392,0.06585362112486604,0.0,0.0,1.0,True
unknown,mid_contiguous__4f3eb9e9__2627_3895,4f3eb9e9,mid_contiguous,1269,0.07189256664942731,0.07045471531643877,0.0014378513329885434,0.05391942498707048,0.052841036487329074,0.1150281066390837,0.11272754450630203,0.0,0.0,1.0,True
unknown,mid_contiguous__4f4ac5ce__2771_3975,4f4ac5ce,mid_contiguous,1205,0.5871691186967194,0.575425736322785,0.011743382373934352,0.44037683902253955,0.4315693022420888,0.9394705899147511,0.9206811781164561,0.0,0.0,1.0,True
unknown,mid_contiguous__4f4afcc6__3969_4695,4f4afcc6,mid_contiguous,727,0.0411908883442235,0.04036707057733903,0.0008238177668844701,0.030893166258167626,0.03027530293300427,0.0659054213507576,0.06458731292374245,0.0,0.0,1.0,True
unknown,mid_contiguous__4f69febf__3117_4790,4f69febf,mid_contiguous,1674,0.0417388111518296,0.04090403492879301,0.0008347762230365915,0.0313041083638722,0.030678026196594755,0.06678209784292737,0.06544645588606882,0.0,0.0,1.0,True
unknown,mid_contiguous__4fbe9c06__3047_4170,4fbe9c06,mid_contiguous,1124,0.6408330666387995,0.6280164053060234,0.012816661332776036,0.48062479997909957,0.47101230397951754,1.025332906622079,1.0048262484896375,0.0,0.0,1.0,True
unknown,mid_contiguous__504c8b08__3346_4710,504c8b08,mid_contiguous,1365,0.2368723573936574,0.23213491024578423,0.004737447147873164,0.17765426804524304,0.17410118268433816,0.37899577182985184,0.3714158563932548,0.0,0.0,1.0,True
unknown,mid_contiguous__511e1db0__2497_3830,511e1db0,mid_contiguous,1334,0.10310845930903009,0.10104629012284949,0.0020621691861806013,0.07733134448177256,0.07578471759213712,0.16497353489444816,0.1616740641965592,0.0,0.0,1.0,True
unknown,mid_contiguous__512943b2__3053_4449,512943b2,mid_contiguous,1397,0.7794042199814817,0.763816135581852,0.015588084399629665,0.5845531649861113,0.5728621016863891,1.2470467519703707,1.2221058169309633,0.0,0.0,1.0,True
unknown,mid_contiguous__5138a660__2449_3240,5138a660,mid_contiguous,792,0.44250185030473177,0.4336518132986371,0.008850037006094658,0.3318763877285488,0.32523885997397783,0.7080029604875708,0.6938429012778194,0.0,0.0,1.0,True
unknown,mid_contiguous__516088b7__2776_4768,516088b7,mid_contiguous,1993,0.5689197124823748,0.5575413182327273,0.011378394249647483,0.4266897843617811,0.4181559886745455,0.9102715399717998,0.8920661091723638,0.0,0.0,1.0,True
unknown,mid_contiguous__521a7819__3521_4663,521a7819,mid_contiguous,1143,0.1800573557994244,0.1764562086834359,0.0036011471159884956,0.1350430168495683,0.13234215651257691,0.28809176927907904,0.2823299338934974,0.0,0.0,1.0,True
unknown,mid_contiguous__5254b6db__2702_3239,5254b6db,mid_contiguous,538,0.2257011124289484,0.22118709018036944,0.004514022248578969,0.1692758343217113,0.1658903176352771,0.3611217798863175,0.35389934428859116,0.0,0.0,1.0,True
unknown,mid_contiguous__529e88ca__1955_2746,529e88ca,mid_contiguous,792,0.5869104216430039,0.5751722132101438,0.011738208432860109,0.4401828162322529,0.43137915990760783,0.9390566746288063,0.9202755411362301,0.0,0.0,1.0,True
unknown,mid_contiguous__52f1e77a__2698_4039,52f1e77a,mid_contiguous,1342,0.08127565739508161,0.07965014424717998,0.0016255131479016305,0.060956743046311206,0.05973760818538498,0.13004105183213058,0.12744023079548797,0.0,0.0,1.0,True
unknown,mid_contiguous__5305524b__3537_4401,5305524b,mid_contiguous,865,0.3730837080151371,0.3656220338548344,0.007461674160302745,0.2798127810113529,0.2742165253911258,0.5969339328242195,0.584995254167735,0.0,0.0,1.0,True
unknown,mid_contiguous__53134831__3111_4890,53134831,mid_contiguous,1780,0.6262544849462919,0.613729395247366,0.012525089698925851,0.4696908637097189,0.4602970464355245,1.002007175914067,0.9819670323957856,0.0,0.0,1.0,True
unknown,mid_contiguous__5397ceb1__3732_4685,5397ceb1,mid_contiguous,954,0.11028529579241461,0.10807958987656632,0.0022057059158482883,0.08271397184431095,0.08105969240742475,0.1764564732678634,0.17292734380250613,0.0,0.0,1.0,True
unknown,mid_contiguous__53f23031__4560_6069,53f23031,mid_contiguous,1510,0.029960592745829698,0.029361380890913103,0.0005992118549165946,0.022470444559372273,0.022021035668184828,0.047936948393327516,0.046978209425460965,0.0,0.0,1.0,True
unknown,mid_contiguous__543198e8__4487_5462,543198e8,mid_contiguous,976,0.2858489898066737,0.2801320100105402,0.005716979796133503,0.2143867423550053,0.21009900750790517,0.457358383690678,0.44821121601686437,0.0,0.0,1.0,True
unknown,mid_contiguous__54753541__2393_3664,54753541,mid_contiguous,1272,0.2927502775446734,0.28689527199377995,0.005855005550893466,0.21956270815850507,0.21517145399533497,0.4684004440714775,0.45903243519004794,0.0,0.0,1.0,True
unknown,mid_contiguous__54a7e3c2__3626_5410,54a7e3c2,mid_contiguous,1785,0.39291302763896696,0.38505476708618763,0.007858260552779328,0.2946847707292252,0.2887910753146407,0.6286608442223471,0.6160876273379002,0.0,0.0,1.0,True
unknown,mid_contiguous__5542c301__2073_3415,5542c301,mid_contiguous,1343,0.5060949118277679,0.49597301359121254,0.010121898236555349,0.3795711838708259,0.3719797601934094,0.8097518589244287,0.7935568217459401,0.0,0.0,1.0,True
unknown,mid_contiguous__5567d551__4050_5130,5567d551,mid_contiguous,1081,0.7675323417915927,0.7521816949557608,0.015350646835831872,0.5756492563436946,0.5641362712168206,1.2280517468665484,1.2034907119292173,0.0,0.0,1.0,True
unknown,mid_contiguous__55efee7f__3487_4461,55efee7f,mid_contiguous,975,0.0436827744299369,0.04280911894133816,0.0008736554885987388,0.032762080822452674,0.03210683920600362,0.06989243908789904,0.06849459030614106,0.0,0.0,1.0,True
unknown,mid_contiguous__5663b2b7__2421_3485,5663b2b7,mid_contiguous,1065,0.2247806294066567,0.22028501681852355,0.0044956125881331355,0.16858547205499252,0.16521376261389267,0.3596490070506507,0.35245602690963773,0.0,0.0,1.0,True
unknown,mid_contiguous__5693dde2__1698_2884,5693dde2,mid_contiguous,1187,0.5855037734180726,0.5737936979497111,0.011710075468361447,0.43912783006355444,0.43034527346228335,0.9368060374689162,0.9180699167195379,0.0,0.0,1.0,True
unknown,mid_contiguous__56b00794__2951_4226,56b00794,mid_contiguous,1276,0.4713891137336144,0.46196133145894214,0.00942778227467228,0.3535418353002108,0.3464709985942066,0.7542225819737831,0.7391381303343074,0.0,0.0,1.0,True
unknown,mid_contiguous__57796579__3160_4945,57796579,mid_contiguous,1786,0.0672402840425772,0.06589547836172566,0.0013448056808515463,0.0504302130319329,0.04942160877129424,0.10758445446812354,0.10543276537876106,0.0,0.0,1.0,True
unknown,mid_contiguous__577eec7c__2469_3738,577eec7c,mid_contiguous,1270,0.4236220890738663,0.41514964729238896,0.008472441781477325,0.3177165668053997,0.3113622354692917,0.6777953425181861,0.6642394356678224,0.0,0.0,1.0,True
unknown,mid_contiguous__57f05c51__2622_3327,57f05c51,mid_contiguous,706,0.0499463522666873,0.04894742522135355,0.0009989270453337473,0.03745976420001547,0.036710568916015165,0.07991416362669967,0.07831588035416569,0.0,0.0,1.0,True
unknown,mid_contiguous__58850d2c__2747_4474,58850d2c,mid_contiguous,1728,0.0408564413013882,0.04003931247536043,0.0008171288260277673,0.03064233097604115,0.030029484356520322,0.06537030608222112,0.0640628999605767,0.0,0.0,1.0,True
unknown,mid_contiguous__58fa8486__1948_3440,58fa8486,mid_contiguous,1493,0.3532050525094473,0.34614095145925833,0.007064101050188953,0.2649037893820855,0.25960571359444373,0.5651280840151157,0.5538255223348133,0.0,0.0,1.0,True
unknown,mid_contiguous__591cc951__2467_3904,591cc951,mid_contiguous,1438,0.0227760147710223,0.022320494475601853,0.000455520295420446,0.017082011078266724,0.016740370856701388,0.03644162363363568,0.035712791160962966,0.0,0.0,1.0,True
unknown,mid_contiguous__593876b6__3291_4142,593876b6,mid_contiguous,852,0.0488522573476103,0.04787521220065809,0.0009770451469522101,0.03663919301070773,0.03590640915049356,0.07816361175617648,0.07660033952105294,0.0,0.0,1.0,True
unknown,mid_contiguous__59f8b2e8__2777_4038,59f8b2e8,mid_contiguous,1262,0.3281552308462907,0.3215921262293649,0.00656310461692583,0.24611642313471804,0.24119409467202368,0.5250483693540652,0.5145474019669839,0.0,0.0,1.0,True
unknown,mid_contiguous__5a1a8fd8__2564_3921,5a1a8fd8,mid_contiguous,1358,0.5529093992007879,0.541851211216772,0.01105818798401581,0.4146820494005909,0.40638840841257906,0.8846550387212606,0.8669619379468353,0.0,0.0,1.0,True
unknown,mid_contiguous__5a5269a9__4120_5846,5a5269a9,mid_contiguous,1727,0.5462920561407885,0.5353662150179727,0.010925841122815805,0.40971904210559135,0.4015246612634795,0.8740672898252616,0.8565859440287563,0.0,0.0,1.0,True
unknown,mid_contiguous__5a5d1982__2071_3420,5a5d1982,mid_contiguous,1350,0.3219105812213243,0.31547236959689784,0.006438211624426482,0.24143293591599324,0.23660427719767338,0.5150569299541189,0.5047557913550366,0.0,0.0,1.0,True
unknown,mid_contiguous__5a63b5d1__3014_4354,5a63b5d1,mid_contiguous,1341,0.6127431746794262,0.6004883111858377,0.012254863493588508,0.45955738100956967,0.45036623338937826,0.980389079487082,0.9607812978973403,0.0,0.0,1.0,True
unknown,mid_contiguous__5aa03df7__3614_4612,5aa03df7,mid_contiguous,999,0.3990806501599878,0.391099037156788,0.007981613003199772,0.29931048761999085,0.293324277867591,0.6385290402559805,0.6257584594508608,0.0,0.0,1.0,True
unknown,mid_contiguous__5aa403d0__2280_2924,5aa403d0,mid_contiguous,645,0.6061520685628382,0.5940290271915815,0.012123041371256749,0.45461405142212863,0.4455217703936861,0.9698433097005412,0.9504464435065304,0.0,0.0,1.0,True
unknown,mid_contiguous__5aef5c6c__2086_2656,5aef5c6c,mid_contiguous,571,0.6703622493138076,0.6569550043275314,0.013407244986276212,0.5027716869853557,0.49271625324564855,1.0725795989020923,1.0511280069240503,0.0,0.0,1.0,True
unknown,mid_contiguous__5b7b6324__4321_5344,5b7b6324,mid_contiguous,1024,0.5683975095195237,0.5570295593291332,0.011367950190390497,0.4262981321396428,0.4177721694968499,0.909436015231238,0.8912472949266133,0.0,0.0,1.0,True
unknown,mid_contiguous__5bd25f59__2685_3515,5bd25f59,mid_contiguous,831,0.025534779612341997,0.025024084020095157,0.0005106955922468404,0.0191510847092565,0.01876806301507137,0.0408556473797472,0.04003853443215225,0.0,0.0,1.0,True
unknown,mid_contiguous__5beded95__2074_2681,5beded95,mid_contiguous,608,0.6842323499427556,0.6705477029439005,0.013684646998855077,0.5131742624570668,0.5029107772079254,1.094771759908409,1.0728763247102409,0.0,0.0,1.0,True
unknown,mid_contiguous__5cb483ac__2093_3068,5cb483ac,mid_contiguous,976,0.14796080451621502,0.14500158842589073,0.0029592160903242903,0.11097060338716126,0.10875119131941804,0.23673728722594403,0.23200254148142518,0.0,0.0,1.0,True
unknown,mid_contiguous__5cdd8dbc__2273_3214,5cdd8dbc,mid_contiguous,942,0.49080632099777843,0.4809901945778229,0.009816126419955551,0.3681047407483338,0.36074264593336713,0.7852901135964455,0.7695843113245167,0.0,0.0,1.0,True
unknown,mid_contiguous__5d11dfb5__3793_5449,5d11dfb5,mid_contiguous,1657,0.5702401055350355,0.5588353034243347,0.011404802110700718,0.4276800791512766,0.41912647756825105,0.9123841688560568,0.8941364854789356,0.0,0.0,1.0,True
unknown,mid_contiguous__5d7198fd__1809_2360,5d7198fd,mid_contiguous,552,0.0720138095376222,0.07057353334686975,0.0014402761907524458,0.05401035715321664,0.05293015001015231,0.11522209526019551,0.1129176533549916,0.0,0.0,1.0,True
unknown,mid_contiguous__5def1ce5__3075_4961,5def1ce5,mid_contiguous,1887,0.0532748128424054,0.05220931658555729,0.0010654962568481113,0.03995610963180405,0.03915698743916797,0.08523970054784864,0.08353490653689166,0.0,0.0,1.0,True
unknown,mid_contiguous__5eae34a8__2151_3557,5eae34a8,mid_contiguous,1407,0.5421224361554005,0.5312799874322924,0.010842448723108022,0.40659182711655034,0.3984599905742193,0.8673958978486408,0.8500479798916679,0.0,0.0,1.0,True
unknown,mid_contiguous__5f4d2a52__2860_3800,5f4d2a52,mid_contiguous,941,0.1952567678215899,0.1913516324651581,0.0039051353564318048,0.14644257586619241,0.14351372434886858,0.3124108285145439,0.306162611944253,0.0,0.0,1.0,True
unknown,mid_contiguous__5f6756c5__3554_4838,5f6756c5,mid_contiguous,1285,0.044751353634466196,0.04385632656177687,0.0008950270726893264,0.03356351522584965,0.03289224492133265,0.07160216581514592,0.070170122498843,0.0,0.0,1.0,True
unknown,mid_contiguous__5f75f796__3959_4964,5f75f796,mid_contiguous,1006,0.4823600980417658,0.4727128960809304,0.00964720196083535,0.36177007353132434,0.35453467206069783,0.7717761568668253,0.7563406337294887,0.0,0.0,1.0,True
unknown,mid_contiguous__5fb1c15f__2041_3176,5fb1c15f,mid_contiguous,1136,0.5688504443165663,0.557473435430235,0.011377008886331308,0.4266378332374247,0.41810507657267626,0.9101607109065061,0.891957496688376,0.0,0.0,1.0,True
unknown,mid_contiguous__5fffa282__2557_3377,5fffa282,mid_contiguous,821,0.1035719487960489,0.10150050982012793,0.002071438975920978,0.07767896159703667,0.07612538236509594,0.16571511807367825,0.1624008157122047,0.0,0.0,1.0,True
unknown,mid_contiguous__60e37807__1976_2910,60e37807,mid_contiguous,935,0.036322741509427894,0.035596286679239336,0.0007264548301885582,0.02724205613207092,0.026697215009429502,0.05811638641508463,0.05695405868678294,0.0,0.0,1.0,True
unknown,mid_contiguous__61f27424__3695_5252,61f27424,mid_contiguous,1558,0.0869287035673779,0.08519012949603035,0.0017385740713475595,0.06519652767553342,0.06389259712202276,0.13908592570780465,0.13630420719364855,0.0,0.0,1.0,True
unknown,mid_contiguous__62569ae3__2515_3265,62569ae3,mid_contiguous,751,0.328182488042011,0.32161883828117077,0.006563649760840229,0.24613686603150825,0.24121412871087808,0.5250919808672176,0.5145901412498732,0.0,0.0,1.0,True
unknown,mid_contiguous__62a6f539__2597_3301,62a6f539,mid_contiguous,705,0.6965847456069915,0.6826530506948516,0.013931694912139858,0.5224385592052436,0.5119897880211387,1.1145355929711864,1.0922448811117627,0.0,0.0,1.0,True
unknown,mid_contiguous__633774dc__3237_5049,633774dc,mid_contiguous,1813,0.4095583700713722,0.40136720266994474,0.008191167401427446,0.3071687775535291,0.30102540200245853,0.6552933921141956,0.6421875242719116,0.0,0.0,1.0,True
unknown,mid_contiguous__63559d57__3047_4019,63559d57,mid_contiguous,973,0.6559216313553445,0.6428031987282377,0.01311843262710688,0.4919412235165084,0.48210239904617824,1.0494746101685513,1.0284851179651804,0.0,0.0,1.0,True
unknown,mid_contiguous__647f2a41__2692_3746,647f2a41,mid_contiguous,1055,0.1431984446814047,0.1403344757877766,0.0028639688936280827,0.10739883351105352,0.10525085684083246,0.2291175114902475,0.2245351612604426,0.0,0.0,1.0,True
unknown,mid_contiguous__65156b96__1894_3077,65156b96,mid_contiguous,1184,0.0628186789942278,0.061562305414343245,0.0012563735798845552,0.04711400924567085,0.046171729060757435,0.10050988639076448,0.0984996886629492,0.0,0.0,1.0,True
unknown,mid_contiguous__653612bc__2784_3693,653612bc,mid_contiguous,910,0.0630498551183573,0.06178885801599015,0.0012609971023671493,0.04728739133876797,0.04634164351199261,0.10087976818937168,0.09886217282558424,0.0,0.0,1.0,True
unknown,mid_contiguous__656a067b__2117_3112,656a067b,mid_contiguous,996,0.2362877594702169,0.23156200428081256,0.0047257551894043515,0.1772158196026627,0.17367150321060942,0.37806041515234706,0.3704992068493001,0.0,0.0,1.0,True
unknown,mid_contiguous__65a5466a__2165_3116,65a5466a,mid_contiguous,952,0.26972059544419,0.26432618353530624,0.005394411908883789,0.20229044658314252,0.19824463765147968,0.43155295271070404,0.42292189365649,0.0,0.0,1.0,True
unknown,mid_contiguous__660d9546__2114_3260,660d9546,mid_contiguous,1147,0.3131231274744865,0.30686066492499675,0.006262462549489756,0.23484234560586487,0.23014549869374756,0.5009970039591785,0.49097706387999485,0.0,0.0,1.0,True
unknown,mid_contiguous__6767c111__2606_4484,6767c111,mid_contiguous,1879,0.6107062911618253,0.5984921653385887,0.012214125823236555,0.45802971837136897,0.4488691240039415,0.9771300658589205,0.957587464541742,0.0,0.0,1.0,True
unknown,mid_contiguous__67847288__4223_5479,67847288,mid_contiguous,1257,0.46598557575982985,0.45666586424463324,0.009319711515196616,0.3494891818198724,0.3424993981834749,0.7455769212157278,0.7306653827914132,0.0,0.0,1.0,True
unknown,mid_contiguous__67a8da4a__3042_3741,67a8da4a,mid_contiguous,700,0.2457228992857698,0.24080844130005438,0.004914457985715409,0.18429217446432733,0.18060633097504078,0.3931566388572317,0.38529350608008706,0.0,0.0,1.0,True
unknown,mid_contiguous__684a6fc1__5866_7663,684a6fc1,mid_contiguous,1798,0.4509949547271255,0.44197505563258294,0.009019899094542538,0.3382462160453441,0.3314812917244372,0.7215919275634008,0.7071600890121328,0.0,0.0,1.0,True
unknown,mid_contiguous__698930d1__2167_3507,698930d1,mid_contiguous,1341,0.180521982953476,0.17691154329440648,0.0036104396590695143,0.135391487215107,0.13268365747080485,0.2888351727255616,0.2830584692710504,0.0,0.0,1.0,True
unknown,mid_contiguous__699ea575__2221_3224,699ea575,mid_contiguous,1004,0.4124770143059906,0.4042274740198708,0.008249540286119794,0.30935776072949295,0.3031706055149031,0.659963222889585,0.6467639584317934,0.0,0.0,1.0,True
unknown,mid_contiguous__69c1bdad__1664_2409,69c1bdad,mid_contiguous,746,0.4552554784603797,0.4461503688911721,0.009105109569207626,0.3414416088452848,0.3346127766683791,0.7284087655366076,0.7138405902258754,0.0,0.0,1.0,True
unknown,mid_contiguous__69e41fa6__3601_5122,69e41fa6,mid_contiguous,1522,0.6134437663935195,0.6011748910656491,0.012268875327870354,0.4600828247951396,0.45088116829923686,0.9815100262296312,0.9618798257050387,0.0,0.0,1.0,True
unknown,mid_contiguous__6a0ff78e__4362_5271,6a0ff78e,mid_contiguous,910,0.0483542174018203,0.04738713305378389,0.0009670843480364053,0.03626566305136522,0.03554034979033792,0.07736674784291248,0.07581941288605423,0.0,0.0,1.0,True
unknown,mid_contiguous__6a8fa194__2410_3043,6a8fa194,mid_contiguous,634,0.0602414702733753,0.059036640867907796,0.0012048294054675043,0.04518110270503148,0.044277480650930845,0.09638635243740049,0.09445862538865248,0.0,0.0,1.0,True
unknown,mid_contiguous__6ae68655__2655_3993,6ae68655,mid_contiguous,1339,0.1926907614970365,0.18883694626709577,0.0038538152299407435,0.14451807112277737,0.14162770970032182,0.30830521839525843,0.3021391140273533,0.0,0.0,1.0,True
unknown,mid_contiguous__6d1d74e1__2709_3920,6d1d74e1,mid_contiguous,1212,0.3302113809218517,0.32360715330341466,0.006604227618437042,0.2476585356913888,0.242705364977561,0.5283382094749628,0.5177714452854635,0.0,0.0,1.0,True
